objectid,district_name,district_code,collection_2005_06__inlakhs,collection_2006_07__inlakhs,collection_2007_08__inlakhs,collection_2008_09__inlakhs,collection_2009_10__inlakhs,collection_20010_11__inlakhs,collection_total,lat,lon,registered_truck,unregistered_truck,bus,two_wheeler,four_wheeler,pollution
1,Arwal,240,10.09,20.16,42.98,47.56,59.82,63.24,243.85,25.1643,84.6688,2378,7893,281,678,5647,8.9
2,Bhagalpur,224,781.81,623.12,701.74,682.33,843.38,1100.05,4732.43,25.2425,86.9842,89,3470,135,28833,7689,54.5
3,Purnia,211,702.1,495.71,577.25,775.38,981.04,1381.21,4912.69,25.7771,87.4753,99,490,410,56743,65478,5.3
4,Madhepura,213,81.11,85.62,114.04,166.93,206.51,270.79,925,25.924,86.7946,87,670,543,345893,56783,3.3
5,Kishanganj,210,120.12,107.93,146.06,179.35,237.41,327.2,1118.07,26.0982,87.945,69,6790,55,56734,58392,43
6,Gaya,236,889.76,622.2,682.15,851.46,1184.15,1347.31,5577.03,24.7914,85.0002,298,5702,187,567234,123567,15.3
7,Banka,225,65.4,65.97,73.38,113.32,107,163.9,588.97,24.8874,86.9198,109,3468,43,876326,45689,40.4
8,Aurangabad,235,272.62,227.08,292.83,278.2,315.31,391.78,1777.82,19.8762,75.3433,235,6780,330,543678,1182,42.6
9,Nawada,237,132.99,116.97,142.17,263.37,255.95,308.8,1220.25,24.8867,85.5435,357,2309,66,3458234,56730,39.8
10,Araria,209,142.95,158.22,224,250.28,269.44,264.31,1309.2,26.1325,87.4528,166,580,433,543267,573072,31.3
11,Pashchim Champaran,203,294.04,274.35,337.37,433.42,534.62,743.99,2617.79,27.1543,84.3542,146,6724,231,45722,30976,78.5
12,Muzaffarpur,216,1572.5,1164.46,1486.9,1758.09,2284.79,2817.36,11084.1,26.1204,85.3844,120,6789,35,15683,357902,36.5
13,Saran,219,611.65,440,505.72,605.34,732.19,829.45,3724.35,25.856,84.8568,69,54793,67,7247,580124,55.5
14,Sheikhpura,228,119.83,117.3,130.32,142.62,125.31,158.58,793.96,25.1417,85.8629,269,569,89,8065,463,42.6
15,Jehanabad ,239,186.61,131.5,189.19,227.41,343.24,417.81,1495.76,25.2133,84.9853,458,21098,265,11605,2412,31.7
16,Saharsa,214,243.67,144.65,200.03,231.05,320.22,444.2,1583.82,25.8774,86.5928,415,5,182,5803,1262,42.6
17,Gopalganj,217,273.58,262.59,365.21,437.76,468.99,578.84,2386.97,26.4832,84.4366,50,572,30,10513,4313,64.3
18,Vaishali,220,452.28,342.17,361.96,490.39,566.79,780.21,2993.8,25.6838,85.355,46,670,98,6789,672479,60.4
19,Siwan,218,269.13,251.89,317.41,477.87,547.51,605.47,2469.28,26.2243,84.36,546,3947,278,168943,1325,64.3
20,Sheohar,205,26.12,27.1,34.75,65.97,64.11,49.17,267.22,26.5146,85.2942,638,5609,399,453278,10130,36.1
21,Buxar,232,217.08,154.79,193.6,226.61,241.15,299.38,1332.61,25.5647,83.9777,817,3822,99,36311,2269,44.4
22,Madhubani,207,342.56,194.46,225.61,241.5,292.12,513.07,1809.32,26.4414,85.1386,8,609,35,50000,567,41.6
23,Supaul,208,98.7,78.35,120.09,135.78,177.13,189.98,800.03,26.1234,86.6045,81,5839,349,568325,12606,54.5
24,Patna,230,3774.29,3018.28,3776.44,4755.82,6386.47,7865.8,29577.1,25.5941,85.1376,568,2098,5882,5688432,170866,40.6
25,Bhojpur,231,537.02,357.9,432.25,430.21,551.15,648.36,2956.89,25.4662,84.5222,84,489,46,3357257,333,6.3
26,Darbhanga,215,631.06,422.17,553.77,555.4,628.05,955.85,3746.3,26.1542,85.8918,32,189,78,6547,1150,2.9
27,Samastipur,221,390.08,282.12,317.21,405.28,481.28,615.79,2491.76,25.856,85.7868,138,4098,579,975432,35754,45.2
28,Kaimur (Bhabua),233,184.97,148.3,224.88,270.96,245.03,350.43,1424.57,25.0546,83.6774,67,549,478,54327,56893,10
29,Rohtas,234,662.05,551.88,639.61,610.81,679.23,762.06,3905.64,25.0686,84.0167,83,67,256,56209,579395,30
30,Khagaria,223,169.75,175.46,173.39,237.99,288.58,347.63,1392.8,25.5045,86.4701,71,739,124,5648,672106,20
31,Munger,226,236.37,161.77,173.26,178.85,213.3,270.48,1234.03,25.3708,86.4734,567,489,678,543,57389,12
32,Sitamarhi,206,225.87,183.34,189.31,282.27,337.67,490.73,1709.19,26.5887,85.5013,432,4839,543,4368,52910,32
33,Purba Champaran,204,448.3,314.96,363.72,450.92,543.44,666.11,2787.45,26.6098,84.8568,58,6902,78,1358,470140,23
34,Lakhisarai,227,75.73,139.68,241,259.12,262.67,316.12,1294.32,25.1571,86.0452,94,672,35,3468,57204,8.5
35,Jamui,238,89.86,72.57,75.83,93.95,112.08,195.76,640.05,24.9195,86.2247,299,483,78,56347,436789,15
36,Begusarai,222,891.85,581.84,728.42,799.01,890.67,1043.78,4935.57,25.4182,86.1272,378,57,54,56783,671094,6
37,Nalanda,229,444.95,281.84,346.45,461.58,538.46,668.61,2741.89,25.2622,85.4788,19,4732,189,6894,2294786,33
38,Katihar,212,307.11,228.79,281.92,404.82,445.31,513.43,2181.38,25.5488,87.6186,69,5869,567,4578,670185,35
